15:44;89,51
15:44;91,41
15:45;89,53
15:45;74,7
15:45;84,23
15:45;79,15
15:45;93,63
15:45;86,71
15:46;99,72
15:46;91,99
15:46;88,53
15:46;90,2
15:47;95,84
15:47;101
15:47;94,47
15:47;88,52
15:48;91,25
15:48;97,64
15:48;98,11
15:49;89,8
15:49;88,49
15:49;91,67
15:50;95,48
15:50;90,12
15:50;96,53
15:50;90,02
15:50;106,2
15:51;103,7
15:51;98,62
15:51;94,05
15:51;90,79
15:52;87,09
15:52;93,76
15:52;96,02
15:53;96,69
15:53;88,73
15:53;104,9
15:53;91,06
15:54;95,35
15:54;96,13
15:55;94,66
15:55;95,48
15:55;96,9
15:56;99,57
15:56;101,2
15:56;95,46
15:57;88,06
15:57;83,89
15:57;84,91
15:58;90,16
15:58;95,2
15:59;97,17
15:59;96,22
15:59;89,82
16:00;84,02
16:00;85,06
16:00;90,47
16:01;96,98
16:01;107,2
16:01;102
16:01;92,3
16:01;88,17
16:01;85,44
16:02;83,8
16:02;83,15
16:03;85,93
16:03;90,59
16:03;93,4
16:04;91,14
16:04;88,03
16:05;86,66
16:05;88,72
16:05;94,53
16:06;97,82
16:06;89,73
16:06;84,7
16:06;90,57
16:07;90,32
16:07;90,49
16:08;95,05
16:08;101,9
16:08;93,62
16:08;88,68
16:09;85,19
16:09;84,87
16:09;88,87
16:09;97,08
16:10;101,7
16:10;98,63
16:10;92,97
16:11;96,24
16:11;102,3
16:11;102,8
16:12;107,5
16:12;94,15
16:12;108,2
16:12;102,8
16:12;93,63
16:13;94,91
16:13;99,05
16:14;95,9
16:14;91,15
16:14;90,64
16:15;91,96
16:15;89,58
16:15;90,87
16:16;95,75
16:16;90,49
16:16;92,4
16:17;94,19
16:17;96,15
16:18;97,4
16:18;94,69
16:18;91,12
16:19;97,06
16:19;91,41
16:19;85,88
16:19;94,85
16:19;98,65
16:20;93,16
16:20;89,03
16:20;87,22
16:20;93,16
16:21;97,74
16:21;106,8
16:21;112,1
16:21;105
16:21;99,46
16:21;93,4
16:22;88,37
16:22;94,18
16:22;94,27
16:23;94,04
16:23;89,27
16:23;92,67
16:24;94,59
16:24;93,55
16:24;89,3
16:24;97,92
16:25;96,14
16:25;94,42
16:25;101,2
16:26;90,28
16:26;86,48
16:27;84,8
16:27;92,56
16:27;99,04
16:27;91,37
16:27;98,32
16:27;94,17
16:28;90,6
16:28;104,5
16:28;97,76
16:28;103,1
16:29;96,69
16:29;91,24
16:29;97,4
16:29;104
16:30;101,2
16:30;94,19
16:30;87,7
16:30;83,9
16:30;94,4
16:30;88,8
16:31;95,44
16:31;89,27
16:31;87,12
16:32;89,29
16:32;91,08
16:33;89,22
16:33;86,82
16:33;87,82
16:34;92,97
16:34;99,08
16:34;105,7
16:34;87,62
16:34;96,32
16:34;100,1
16:34;88,71
16:35;95,03
16:35;102,5
16:35;100,2
16:35;102,4
16:36;100,3
16:36;97,39
;
;
;
;
;
;
;
